,SaleID,Volume,Species,Price
397,Sale #18-110,1822,Douglas-fir,$565.69
398,Sale #18-109,1732,Douglas-fir,$352.57
399,Sale #18-95,1340,Douglas fir,$575.31
400,Sale #18-82,1964,Douglas-fir,$398.17
401,Sale #NC-341-2022-W00896-01,5262,Douglas-fir,$100.81
402,Sale #NC-341-2021-W00914-01,1628,"Douglas-fir (5-8"")",$50.00
403,Sale #NC-341-2021-W00914-01,4373,"Douglas-fir (9-999"")",$371.26
404,Sale #NC-341-2021-W00895-01,219,"Douglas-fir (0-7"")",$145.36
405,Sale #NC-341-2021-W00895-01,547,"Douglas-fir (8-999"")",$203.76
406,Sale #NC-341-2021-W00912-01,1269,Douglas-fir,$240.34
407,Sale #NC-341-2021-W00908-01,3095,"Douglas-fir (0-8"")",$50.20
408,Sale #NC-341-2021-W00908-01,3614,"Douglas-fir (9-999"")",$358.25
409,Sale #NC-341-2021-W00911-01,1655,Douglas-fir,$163.35
410,Sale #NC-341-2021-W00911-01,65,Western hemlock,$0.00 (total price)
411,Sale #NC-341-2021-W00894-01,manual,manual,manual
412,Sale #NC-341-2021-W00907-01,354,Douglas-fir,$434.42
413,Sale #NC-341-2021-W00880-01,9890,Douglas-fir,$276.53
414,Sale #NC-341-2021-W00906-01,146,Douglas-fir,$450.63
415,Sale #NC-341-2021-W00704-01,596,Douglas-fir,$348.82
416,Sale #20-758,3983,Douglas-fir,$443.76
417,Sale #20-706,1692,Douglas-fir,$457.24
418,Sale #20-695,690,Douglas-fir,$259.86
419,Sale #20-709,643,Douglas-fir,$461.18
420,Sale #20-747,1774,Douglas-fir,$466.21
421,Sale #20-749,3631,Douglas-fir,$476.91
422,Sale #19-705,4835,Douglas-fir poles,$800.24
423,Sale #19-746,1318,Douglas-fir,$510.16
424,Sale #19-713,4412,Douglas-fir,$492.51
425,Sale #19-49,1754,DF,$580.82
426,Sale #19-48,2152,Douglas-fir,$713.73
427,Sale #19-42,3243,Douglas-fir,$641.82
428,Sale #18-107,5285,Douglas-fir,$717.74
429,Sale #18-106,3377,Douglas-fir,$683.49
430,Sale #18-105,4549,douglas-fir,$632.96
431,Sale #18-71,2069,Douglas-fir,$579.40
432,Sale #18-70,1794,Douglas-fir,$544.89
433,Sale #KL-343-2022-W00938-01,695,Ponderosa pine,$48.10
434,Sale #KL-341-2021-GF9818-01,613,Lump Sum,"$37,683.08 (total price)"
435,Sale #KL-341-2021-GF7720-01,1323,Ponderosa pine,$132.08
436,Sale #KL-341-2021-W00664-01,2579,Ponderosa pine,$141.67
437,Sale #KL-341-2021-W00675-01,586,Ponderosa pine,$137.17
438,Sale #KL-341-2021-GF8417-01,manual,manual,manual
439,Sale #KL-341-2021-GF7620-01,405,Ponderosa pine,$130.75
440,Sale #KL-341-2021-GF9919-01,135,Douglas-fir,$143.12
441,Sale #KL-341-2021-W00281-01,3608,Ponderosa Pine,$140.09
442,Sale #KL-341-2021-GF8319-01,137,Western larch Douglas-fir,$91.34
443,Sale #20-971,683,Douglas-fir,$83.71
444,Sale #KL-341-2020-W00774-01,,,$0.00 (total price)
445,Sale #20-831,4646,White fir,$178.88
446,Sale #20-827,2914,Ponderosa pine,$55.62
447,Sale #20-501,720,Douglas-fir,$181.23
448,Sale #20-811,1909,Douglas-fir,$243.67
449,Sale #20-871,,,$0.00 (total price)
450,Sale #20-324,1531,Pulp,$10.00
451,Sale #20-321,678,Pulp,$10.00
452,Sale #20-323,715,PULP,$10.00
453,Sale #20-821,1757,Ponderosa pine,$62.77
454,Sale #20-769,1973,White Fir,$210.89
455,Sale #19-801,908,White Fir,$184.08
456,Sale #19-513,1180,White Fir,$190.21
457,Sale #19-770,410,Pulp,$10.00
458,Sale #19-772,488,Pulp,$10.00
459,Sale #19-773,558,Pulp,$10.00
460,Sale #19-511,3860,PP,$142.06
461,Sale #19-21,1622,White fir,$336.44
462,Sale #18-138,2214,Ponderosa pine,$128.96
463,Sale #18-99,,,$0.00 (total price)
464,Sale #18-98,,,$0.00 (total price)
465,Sale #18-97,365,pulp,$10.00
466,Sale #18-96,593,Pulp,$10.00
467,Sale #SW-341-2021-GF7818-07,2435,Hemlock Fir,$86.51
468,Sale #SW-341-2021-GF7120-07,,,$0.00 (total price)
469,Sale #20-918,1185,Douglas-fir,$264.11
470,Sale #20-771,985,Douglas-fir,$334.98
471,Sale #20-771,,Thinning Sale not CC,$0.00 (total price)
472,Sale #19-403,943,Douglas-fir,$297.75
473,Sale #18-92,1308,Douglas-fir,$476.11
474,Sale #18-93,245,Douglas-fir,$387.69
475,Sale #18-93,200,Grand Fir,$219.02
476,Sale #WL-343-2022-W00921-01,240,Douglas-fir,$535.72
477,Sale #WL-341-2021-W00676-01,2290,Douglas-fir,$310.06
478,Sale #SW-341-2021-GF9419-01,528,Douglas FIr,$310.74
479,Sale #WL-341-2021-W00581-01,2154,Douglas-Fir,$408.33
480,Sale #WL-341-2021-W00621-01,1801,Douglas-fir,$378.71
481,Sale #WL-341-2021-W00782-02,6076,Douglas-fir,$431.92
482,Sale #20-576,870,Douglas-Fir,$356.25
483,Sale #20-901,574,Douglas-fir,$297.45
484,Sale #20-336,2104,Doug-fir,$411.19
485,Sale #20-891,4143,Douglas-fir,$286.04
486,Sale #20-339,447,Douglas-fir,$323.60
487,Sale #20-791,manual,manual,manual
488,Sale #20-337,12913,Douglas-fir,$40.60
489,Sale #20-783,3976,Douglas-fir,$347.66
490,Sale #20-525,2023,Douglas-fir,$140.40
491,Sale #20-577,4437,Douglas-fir,$368.01
492,Sale #19-789,1950,Douglas-fir,$195.55
493,Sale #19-771,645,Douglas-fir,$388.66
494,Sale #19-768,1435,Douglas-fir,$344.11
495,Sale #19-580,4308,Douglas-fir,$411.62
496,Sale #19-579,3724,Douglas-fir,$403.42
497,Sale #19-781,4758,Douglas-fir,$428.37
498,Sale #18-133,755,Douglas-fir,$455.02
499,Sale #18-108,4263,Douglas-fir,$525.57
500,Sale #CS-341-2022-GF8418-01,,Douglas fir,$219.79
501,Sale #19-741,manual,manual,manual
502,Sale #WO-341-2022-W00678-01,2543,Douglas-fir,$319.98
503,Sale #WO-341-2022-W00683-01,3303,Douglas-fir,$518.64
504,Sale #WO-343-2021-W00917-01,manual,manual,manual
505,Sale #WO-341-2021-W00689-01,1755,Douglas-fir,$430.71
506,Sale #WO-341-2021-W00685-01,2509,Douglas-fir,$548.04
507,Sale #WO-341-2021-W00697-01,1400,Douglas-fir,$528.00
508,Sale #WO-341-2021-W00362-01,,Douglas-fir,$200.27
509,Sale #WO-341-2021-W00360-01,1021,Douglas-fir,$201.21
510,Sale #WO-341-2021-W00371-01,3087,Douglas-fir,$420.78
511,Sale #20-359,1388,Douglas-fir,$182.72
512,Sale #20-378,2977,Douglas-fir,$445.54
513,Sale #20-777,1436,Douglas-fir,$394.65
514,Sale #20-376,736,Douglas-fir,$329.35
515,Sale #20-343,2551,Douglas-fir,$442.27
516,Sale #20-789,1939,Douglas-fir,$384.45
517,Sale #20-787,2779,Douglas-fir,$458.25
518,Sale #19-775,1047,Douglas-fir,$227.84
519,Sale #19-776,1670,Douglas-fir,$385.25
520,Sale #19-790,1301,Douglas-fir,$223.26
521,Sale #19-19,1932,Douglas-fir,$170.56
522,Sale #19-227,1698,Douglas-fir,$338.60
523,Sale #18-110,1822,Douglas-fir,$565.69
524,Sale #18-109,1732,Douglas-fir,$352.57
525,Sale #18-95,1340,Douglas fir,$575.31
526,Sale #18-82,1964,Douglas-fir,$398.17
527,Sale #NC-341-2022-W00896-01,5262,Douglas-fir,$100.81
528,Sale #NC-341-2021-W00914-01,1628,"Douglas-fir (5-8"")",$50.00
529,Sale #NC-341-2021-W00914-01,4373,"Douglas-fir (9-999"")",$371.26
530,Sale #NC-341-2021-W00895-01,219,"Douglas-fir (0-7"")",$145.36
531,Sale #NC-341-2021-W00895-01,547,"Douglas-fir (8-999"")",$203.76
532,Sale #NC-341-2021-W00912-01,1269,Douglas-fir,$240.34
533,Sale #NC-341-2021-W00908-01,3095,"Douglas-fir (0-8"")",$50.20
534,Sale #NC-341-2021-W00908-01,3614,"Douglas-fir (9-999"")",$358.25
535,Sale #NC-341-2021-W00911-01,1655,Douglas-fir,$163.35
536,Sale #NC-341-2021-W00911-01,65,Western hemlock,$0.00 (total price)
537,Sale #NC-341-2021-W00894-01,manual,manual,manual
538,Sale #NC-341-2021-W00907-01,354,Douglas-fir,$434.42
539,Sale #NC-341-2021-W00880-01,9890,Douglas-fir,$276.53
540,Sale #NC-341-2021-W00906-01,146,Douglas-fir,$450.63
541,Sale #NC-341-2021-W00704-01,596,Douglas-fir,$348.82
542,Sale #20-758,3983,Douglas-fir,$443.76
543,Sale #20-706,1692,Douglas-fir,$457.24
544,Sale #20-695,690,Douglas-fir,$259.86
545,Sale #20-709,643,Douglas-fir,$461.18
546,Sale #20-747,1774,Douglas-fir,$466.21
547,Sale #20-749,3631,Douglas-fir,$476.91
548,Sale #19-705,4835,Douglas-fir poles,$800.24
549,Sale #19-746,1318,Douglas-fir,$510.16
550,Sale #19-713,4412,Douglas-fir,$492.51
551,Sale #19-49,1754,DF,$580.82
552,Sale #19-48,2152,Douglas-fir,$713.73
553,Sale #19-42,3243,Douglas-fir,$641.82
554,Sale #18-107,5285,Douglas-fir,$717.74
555,Sale #18-106,3377,Douglas-fir,$683.49
556,Sale #18-105,4549,douglas-fir,$632.96
557,Sale #18-71,2069,Douglas-fir,$579.40
558,Sale #18-70,1794,Douglas-fir,$544.89
559,Sale #TL-341-2022-W00535-01,4925,DOUGLAS FIR,$405.19
560,Sale #TL-341-2022-W00535-01,2153,RED ALDER,$181.25
561,Sale #TL-341-2022-W00505-01,7582,Douglas-fir,$434.32
562,Sale #TL-341-2021-W00502-01,4059,DOUGLAS FIR,$353.86
563,Sale #TL-341-2021-W00502-01,1622,HARDWOOD,$98.10
564,Sale #TL-343-2021-W00879-01,184,DOUGLAS FIR,$344.76
565,Sale #TL-341-2021-W00515-01,5942,DOUGLAS FIR,$430.55
566,Sale #TL-341-2021-W00490-01,,DOUGLAS FIR,$391.08
567,Sale #TL-341-2021-W00487-01,1658,DOUGLAS FIR,$290.84
568,Sale #TL-341-2021-W00317-01,9079,DOUGLAS FIR,$299.52
569,Sale #TL-341-2021-W00478-01,7308,DOUGLAS FIR,$246.88
570,Sale #TL-341-2021-W00752-01,9913,DOUGLAS FIR,$322.01
571,Sale #20-651,1818,DOUGLAS FIR,$268.93
572,Sale #20-651,1839,WESTERN HEMLOCK,$118.13
573,Sale #20-319,2772,Douglas Fir,$290.23
574,Sale #20-319,2421,Conifers,$173.02
575,Sale #20-287,5667,Douglas-Fir,$304.23
576,Sale #20-315,5125,DOUGLAS FIR,$299.65
577,Sale #20-288,838,DOUGLAS FIR,$272.98
578,Sale #20-288,1275,WESTERN HEMLOCK,$171.79
579,Sale #20-754,4794,DOUGLAS FIR,$279.83
580,Sale #20-754,2476,RED ALDER,$180.52
581,Sale #20-750,5958,DOUGLAS FIR,$278.02
582,Sale #20-750,3044,RED ALDER,$168.00
583,Sale #20-751,4512,DOUGLAS FIR,$307.41
584,Sale #19-762,4075,Douglas Fir,$304.26
585,Sale #19-762,1034,Red Alder,$330.23
586,Sale #19-763,1918,Douglas-fir,$338.50
587,Sale #19-763,1641,WESTERN HEMLOCK,$199.88
588,Sale #19-763,1974,RED ALDER,$330.89
589,Sale #19-652,4470,Western hemlock,$307.94
590,Sale #19-652,109,Noble fir,$307.94
591,Sale #19-01,1491,Douglas-fir,$275.22
592,Sale #19-643,10743,Douglas Fir,$288.72
593,Sale #19-757,3549,Western hemlock/Noble fir,$310.52
594,Sale #19-36,10099,Douglas-fir,$410.00
595,Sale #19-38,7527,DOUGLAS-FIR,$434.66
596,Sale #19-39,5842,Douglas-fir,$430.60
597,Sale #19-37,2176,Douglas-fir,$464.50
598,Sale #18-103,5488,Douglas-fir,$415.78
599,Sale #18-102,1093,Douglas-fir,$415.11 (total price)
600,Sale #18-102,3056,Red Alder,$375.56 (total price)
601,Sale #18-83,7589,Douglas-fir,$376.56
602,Sale #18-56,11108,Douglas-fir,$389.90
603,Sale #KL-343-2022-W00938-01,695,Ponderosa pine,$48.10
604,Sale #KL-341-2021-GF9818-01,613,Lump Sum,"$37,683.08 (total price)"
605,Sale #KL-341-2021-GF7720-01,1323,Ponderosa pine,$132.08
606,Sale #KL-341-2021-W00664-01,2579,Ponderosa pine,$141.67
607,Sale #KL-341-2021-W00675-01,586,Ponderosa pine,$137.17
608,Sale #KL-341-2021-GF8417-01,manual,manual,manual
609,Sale #KL-341-2021-GF7620-01,405,Ponderosa pine,$130.75
610,Sale #KL-341-2021-GF9919-01,135,Douglas-fir,$143.12
611,Sale #KL-341-2021-W00281-01,3608,Ponderosa Pine,$140.09
612,Sale #KL-341-2021-GF8319-01,137,Western larch Douglas-fir,$91.34
613,Sale #20-971,683,Douglas-fir,$83.71
614,Sale #KL-341-2020-W00774-01,,,$0.00 (total price)
615,Sale #20-831,4646,White fir,$178.88
616,Sale #20-827,2914,Ponderosa pine,$55.62
617,Sale #20-501,720,Douglas-fir,$181.23
618,Sale #20-811,1909,Douglas-fir,$243.67
619,Sale #20-871,,,$0.00 (total price)
620,Sale #20-324,1531,Pulp,$10.00
621,Sale #20-321,678,Pulp,$10.00
622,Sale #20-323,715,PULP,$10.00
623,Sale #20-821,1757,Ponderosa pine,$62.77
624,Sale #20-769,1973,White Fir,$210.89
625,Sale #19-801,908,White Fir,$184.08
626,Sale #19-513,1180,White Fir,$190.21
627,Sale #19-770,410,Pulp,$10.00
628,Sale #19-772,488,Pulp,$10.00
629,Sale #19-773,558,Pulp,$10.00
630,Sale #19-511,3860,PP,$142.06
631,Sale #19-21,1622,White fir,$336.44
632,Sale #18-138,2214,Ponderosa pine,$128.96
633,Sale #18-99,,,$0.00 (total price)
634,Sale #18-98,,,$0.00 (total price)
635,Sale #18-97,365,pulp,$10.00
636,Sale #18-96,593,Pulp,$10.00
637,Sale #SW-341-2021-GF7818-07,2435,Hemlock Fir,$86.51
638,Sale #SW-341-2021-GF7120-07,,,$0.00 (total price)
639,Sale #20-918,1185,Douglas-fir,$264.11
640,Sale #20-771,985,Douglas-fir,$334.98
641,Sale #20-771,,Thinning Sale not CC,$0.00 (total price)
642,Sale #19-403,943,Douglas-fir,$297.75
643,Sale #18-92,1308,Douglas-fir,$476.11
644,Sale #18-93,245,Douglas-fir,$387.69
645,Sale #18-93,200,Grand Fir,$219.02
646,Sale #WL-343-2022-W00921-01,240,Douglas-fir,$535.72
647,Sale #WL-341-2021-W00676-01,2290,Douglas-fir,$310.06
648,Sale #SW-341-2021-GF9419-01,528,Douglas FIr,$310.74
649,Sale #WL-341-2021-W00581-01,2154,Douglas-Fir,$408.33
650,Sale #WL-341-2021-W00621-01,1801,Douglas-fir,$378.71
651,Sale #WL-341-2021-W00782-02,6076,Douglas-fir,$431.92
652,Sale #20-576,870,Douglas-Fir,$356.25
653,Sale #20-901,574,Douglas-fir,$297.45
654,Sale #20-336,2104,Doug-fir,$411.19
655,Sale #20-891,4143,Douglas-fir,$286.04
656,Sale #20-339,447,Douglas-fir,$323.60
657,Sale #20-791,manual,manual,manual
658,Sale #20-337,12913,Douglas-fir,$40.60
659,Sale #20-783,3976,Douglas-fir,$347.66
660,Sale #20-525,2023,Douglas-fir,$140.40
661,Sale #20-577,4437,Douglas-fir,$368.01
662,Sale #19-789,1950,Douglas-fir,$195.55
663,Sale #19-771,645,Douglas-fir,$388.66
664,Sale #19-768,1435,Douglas-fir,$344.11
665,Sale #19-580,4308,Douglas-fir,$411.62
666,Sale #19-579,3724,Douglas-fir,$403.42
667,Sale #19-781,4758,Douglas-fir,$428.37
668,Sale #18-133,755,Douglas-fir,$455.02
669,Sale #18-108,4263,Douglas-fir,$525.57
670,Sale #CS-341-2022-GF8418-01,,Douglas fir,$219.79
671,Sale #19-741,manual,manual,manual
672,Sale #WO-341-2022-W00678-01,2543,Douglas-fir,$319.98
673,Sale #WO-341-2022-W00683-01,3303,Douglas-fir,$518.64
674,Sale #WO-343-2021-W00917-01,manual,manual,manual
675,Sale #WO-341-2021-W00689-01,1755,Douglas-fir,$430.71
676,Sale #WO-341-2021-W00685-01,2509,Douglas-fir,$548.04
677,Sale #WO-341-2021-W00697-01,1400,Douglas-fir,$528.00
678,Sale #WO-341-2021-W00362-01,,Douglas-fir,$200.27
679,Sale #WO-341-2021-W00360-01,1021,Douglas-fir,$201.21
680,Sale #WO-341-2021-W00371-01,3087,Douglas-fir,$420.78
681,Sale #20-359,1388,Douglas-fir,$182.72
682,Sale #20-378,2977,Douglas-fir,$445.54
683,Sale #20-777,1436,Douglas-fir,$394.65
684,Sale #20-376,736,Douglas-fir,$329.35
685,Sale #20-343,2551,Douglas-fir,$442.27
686,Sale #20-789,1939,Douglas-fir,$384.45
687,Sale #20-787,2779,Douglas-fir,$458.25
688,Sale #19-775,1047,Douglas-fir,$227.84
689,Sale #19-776,1670,Douglas-fir,$385.25
690,Sale #19-790,1301,Douglas-fir,$223.26
691,Sale #19-19,1932,Douglas-fir,$170.56
692,Sale #19-227,1698,Douglas-fir,$338.60
693,Sale #18-110,1822,Douglas-fir,$565.69
694,Sale #18-109,1732,Douglas-fir,$352.57
695,Sale #18-95,1340,Douglas fir,$575.31
696,Sale #18-82,1964,Douglas-fir,$398.17
697,Sale #NC-341-2022-W00896-01,5262,Douglas-fir,$100.81
698,Sale #NC-341-2021-W00914-01,1628,"Douglas-fir (5-8"")",$50.00
699,Sale #NC-341-2021-W00914-01,4373,"Douglas-fir (9-999"")",$371.26
700,Sale #NC-341-2021-W00895-01,219,"Douglas-fir (0-7"")",$145.36
701,Sale #NC-341-2021-W00895-01,547,"Douglas-fir (8-999"")",$203.76
702,Sale #NC-341-2021-W00912-01,1269,Douglas-fir,$240.34
703,Sale #NC-341-2021-W00908-01,3095,"Douglas-fir (0-8"")",$50.20
704,Sale #NC-341-2021-W00908-01,3614,"Douglas-fir (9-999"")",$358.25
705,Sale #NC-341-2021-W00911-01,1655,Douglas-fir,$163.35
706,Sale #NC-341-2021-W00911-01,65,Western hemlock,$0.00 (total price)
707,Sale #NC-341-2021-W00894-01,manual,manual,manual
708,Sale #NC-341-2021-W00907-01,354,Douglas-fir,$434.42
709,Sale #NC-341-2021-W00880-01,9890,Douglas-fir,$276.53
710,Sale #NC-341-2021-W00906-01,146,Douglas-fir,$450.63
711,Sale #NC-341-2021-W00704-01,596,Douglas-fir,$348.82
712,Sale #20-758,3983,Douglas-fir,$443.76
713,Sale #20-706,1692,Douglas-fir,$457.24
714,Sale #20-695,690,Douglas-fir,$259.86
715,Sale #20-709,643,Douglas-fir,$461.18
716,Sale #20-747,1774,Douglas-fir,$466.21
717,Sale #20-749,3631,Douglas-fir,$476.91
718,Sale #19-705,4835,Douglas-fir poles,$800.24
719,Sale #19-746,1318,Douglas-fir,$510.16
720,Sale #19-713,4412,Douglas-fir,$492.51
721,Sale #19-49,1754,DF,$580.82
722,Sale #19-48,2152,Douglas-fir,$713.73
723,Sale #19-42,3243,Douglas-fir,$641.82
724,Sale #18-107,5285,Douglas-fir,$717.74
725,Sale #18-106,3377,Douglas-fir,$683.49
726,Sale #18-105,4549,douglas-fir,$632.96
727,Sale #18-71,2069,Douglas-fir,$579.40
728,Sale #18-70,1794,Douglas-fir,$544.89
729,Sale #TL-341-2022-W00535-01,4925,DOUGLAS FIR,$405.19
730,Sale #TL-341-2022-W00535-01,2153,RED ALDER,$181.25
731,Sale #TL-341-2022-W00505-01,7582,Douglas-fir,$434.32
732,Sale #TL-341-2021-W00502-01,4059,DOUGLAS FIR,$353.86
733,Sale #TL-341-2021-W00502-01,1622,HARDWOOD,$98.10
734,Sale #TL-343-2021-W00879-01,184,DOUGLAS FIR,$344.76
735,Sale #TL-341-2021-W00515-01,5942,DOUGLAS FIR,$430.55
736,Sale #TL-341-2021-W00490-01,,DOUGLAS FIR,$391.08
737,Sale #TL-341-2021-W00487-01,1658,DOUGLAS FIR,$290.84
738,Sale #TL-341-2021-W00317-01,9079,DOUGLAS FIR,$299.52
739,Sale #TL-341-2021-W00478-01,7308,DOUGLAS FIR,$246.88
740,Sale #TL-341-2021-W00752-01,9913,DOUGLAS FIR,$322.01
741,Sale #20-651,1818,DOUGLAS FIR,$268.93
742,Sale #20-651,1839,WESTERN HEMLOCK,$118.13
743,Sale #20-319,2772,Douglas Fir,$290.23
744,Sale #20-319,2421,Conifers,$173.02
745,Sale #20-287,5667,Douglas-Fir,$304.23
746,Sale #20-315,5125,DOUGLAS FIR,$299.65
747,Sale #20-288,838,DOUGLAS FIR,$272.98
748,Sale #20-288,1275,WESTERN HEMLOCK,$171.79
749,Sale #20-754,4794,DOUGLAS FIR,$279.83
750,Sale #20-754,2476,RED ALDER,$180.52
751,Sale #20-750,5958,DOUGLAS FIR,$278.02
752,Sale #20-750,3044,RED ALDER,$168.00
753,Sale #20-751,4512,DOUGLAS FIR,$307.41
754,Sale #19-762,4075,Douglas Fir,$304.26
755,Sale #19-762,1034,Red Alder,$330.23
756,Sale #19-763,1918,Douglas-fir,$338.50
757,Sale #19-763,1641,WESTERN HEMLOCK,$199.88
758,Sale #19-763,1974,RED ALDER,$330.89
759,Sale #19-652,4470,Western hemlock,$307.94
760,Sale #19-652,109,Noble fir,$307.94
761,Sale #19-01,1491,Douglas-fir,$275.22
762,Sale #19-643,10743,Douglas Fir,$288.72
763,Sale #19-757,3549,Western hemlock/Noble fir,$310.52
764,Sale #19-36,10099,Douglas-fir,$410.00
765,Sale #19-38,7527,DOUGLAS-FIR,$434.66
766,Sale #19-39,5842,Douglas-fir,$430.60
767,Sale #19-37,2176,Douglas-fir,$464.50
768,Sale #18-103,5488,Douglas-fir,$415.78
769,Sale #18-102,1093,Douglas-fir,$415.11 (total price)
770,Sale #18-102,3056,Red Alder,$375.56 (total price)
771,Sale #18-83,7589,Douglas-fir,$376.56
772,Sale #18-56,11108,Douglas-fir,$389.90
773,Sale #FG-341-2022-W00239-01,3218,Douglas-Fir,$0.00 (total price)
774,Sale #FG-341-2022-W00520-01,850,DOUGLAS-FIR,$0.00 (total price)
775,Sale #FG-341-2022-W00481-01,7005,DOUGLAS FIR,$0.00 (total price)
