,SaleID,Volume,Species,Price
776,Sale #FG-341-2021-W00237-01,5088,DOUGLAS FIR,$0.00 (total price)
777,Sale #FG-341-2021-W00475-01,3453,DOUGLAS FIR,$0.00 (total price)
778,Sale #FG-341-2021-W00268-01,,Douglas Fir,"$6,542.00"
779,Sale #FG-341-2021-W00258-01,3825,DOUGLAS FIR,$0.00 (total price)
780,Sale #FG-341-2021-W00476-01,4173,Douglas Fir,$0.00 (total price)
781,Sale #FG-341-2021-W00473-01,3448,Douglas Fir,$0.00 (total price)
782,Sale #FG-341-2021-W00244-01,5745,Douglas Fir,$0.00 (total price)
783,Sale #FG-341-2021-W00521-01,6002,Douglas Fir,$0.00 (total price)
784,Sale #FG-341-2021-W00474-01,3664,Douglas Fir,$0.00 (total price)
785,Sale #FG-341-2021-W00260-01,4480,DOUGLAS FIR,$0.00 (total price)
786,Sale #FG-341-2021-W00552-01,6268,Douglas Fir,$0.00 (total price)
787,Sale #FG-341-2021-W00232-01,3419,Douglas Fir,$0.00 (total price)
788,Sale #FG-341-2021-W00550-01,4595,Douglas Fir,$0.00 (total price)
789,Sale #FG-341-2021-W00242-01,1663,Douglas Fir,$0.00 (total price)
790,Sale #FG-341-2021-W00228-01,2271,Douglas Fir,$0.00 (total price)
791,Sale #20-557,5057,Douglas Fir,$0.00 (total price)
792,Sale #20-556,5744,Douglas Fir,$0.00 (total price)
793,Sale #FG-341-2020-W00236-01,,,$0.00 (total price)
794,Sale #30-801,250,Douglas Fir,$0.00 (total price)
795,Sale #20-235,4227,Douglas Fir,$424.55 (total price)
796,Sale #20-231,manual,manual,manual
797,Sale #20-231,manual,manual,manual
798,Sale #20-230,9235,Douglas Fir,$0.00 (total price)
799,Sale #20-240,5240,Douglas Fir,$0.00 (total price)
800,Sale #20-257,3000,Douglas Fir,$0.00 (total price)
801,Sale #20-229,3136,Douglas Fir,$0.00 (total price)
802,Sale #20-548,3309,Douglas Fir,$0.00 (total price)
803,Sale #20-548,1473,Western Hemlock,$0.00 (total price)
804,Sale #20-544,3128,Douglas Fir,$0.00 (total price)
805,Sale #20-555,7158,Douglas Fir,$0.00 (total price)
806,Sale #30-413,200,Douglas Fir,$498.51
807,Sale #19-558,3768,Douglas Fir,$0.00 (total price)
808,Sale #19-796,4600,Douglas Fir,$479.84
809,Sale #39-415,200,Douglas Fir,$496.63
810,Sale #19-551,3801,Douglas Fir,$0.00 (total price)
811,Sale #19-542,4095,Douglas Fir,$0.00 (total price)
812,Sale #19-545,4673,Douglas Fir,$479.84
813,Sale #19-545,73,Noble Fir,$331.73
814,Sale #19-553,,Douglas-fir,$455.49
815,Sale #19-540,3302,Douglas Fir,$413.47
816,Sale #19-543,2560,Douglas-fir,$0.00 (total price)
817,Sale #39-224,manual,manual,manual
818,Sale #19-02,5216,Douglas Fir,$586.09
819,Sale #19-17,4502,Douglas Fir,$570.01
820,Sale #39-01,44,Douglas Fir,$495.55
821,Sale #19-16,6127,Douglas Fir,$559.65
822,Sale #18-129,3804,Douglas Fir,$592.99
823,Sale #18-129,,Bigleaf Maple,$203.26
824,Sale #38-234,247,Douglas Fir,$402.30
825,Sale #18-21,3734,Douglas Fir,$556.46
826,Sale #18-17,4181,Douglas Fir,$596.31
827,Sale #18-15,5559,Doug Fir,$616.05
828,Sale #18-23,5487,Douglas Fir,$597.48
829,Sale #38-96,362,Douglas Fir,$271.72
830,Sale #18-16,5371,Douglas Fir,$540.12
831,Sale #18-14,1400,"Doug Fir 24"" & 12""",$901.79
832,Sale #KL-343-2022-W00938-01,695,Ponderosa pine,$48.10
833,Sale #KL-341-2021-GF9818-01,613,Lump Sum,"$37,683.08 (total price)"
834,Sale #KL-341-2021-GF7720-01,1323,Ponderosa pine,$132.08
835,Sale #KL-341-2021-W00664-01,2579,Ponderosa pine,$141.67
836,Sale #KL-341-2021-W00675-01,586,Ponderosa pine,$137.17
837,Sale #KL-341-2021-GF8417-01,manual,manual,manual
838,Sale #KL-341-2021-GF7620-01,405,Ponderosa pine,$130.75
839,Sale #KL-341-2021-GF9919-01,135,Douglas-fir,$143.12
840,Sale #KL-341-2021-W00281-01,3608,Ponderosa Pine,$140.09
841,Sale #KL-341-2021-GF8319-01,137,Western larch Douglas-fir,$91.34
842,Sale #20-971,683,Douglas-fir,$83.71
843,Sale #KL-341-2020-W00774-01,,,$0.00 (total price)
844,Sale #20-831,4646,White fir,$178.88
845,Sale #20-827,2914,Ponderosa pine,$55.62
846,Sale #20-501,720,Douglas-fir,$181.23
847,Sale #20-811,1909,Douglas-fir,$243.67
848,Sale #20-871,,,$0.00 (total price)
849,Sale #20-324,1531,Pulp,$10.00
850,Sale #20-321,678,Pulp,$10.00
851,Sale #20-323,715,PULP,$10.00
852,Sale #20-821,1757,Ponderosa pine,$62.77
853,Sale #20-769,1973,White Fir,$210.89
854,Sale #19-801,908,White Fir,$184.08
855,Sale #19-513,1180,White Fir,$190.21
856,Sale #19-770,410,Pulp,$10.00
857,Sale #19-772,488,Pulp,$10.00
858,Sale #19-773,558,Pulp,$10.00
859,Sale #19-511,3860,PP,$142.06
860,Sale #19-21,1622,White fir,$336.44
861,Sale #18-138,2214,Ponderosa pine,$128.96
862,Sale #18-99,,,$0.00 (total price)
863,Sale #18-98,,,$0.00 (total price)
864,Sale #18-97,365,pulp,$10.00
865,Sale #18-96,593,Pulp,$10.00
866,Sale #SW-341-2021-GF7818-07,2435,Hemlock Fir,$86.51
867,Sale #SW-341-2021-GF7120-07,,,$0.00 (total price)
868,Sale #20-918,1185,Douglas-fir,$264.11
869,Sale #20-771,985,Douglas-fir,$334.98
870,Sale #20-771,,Thinning Sale not CC,$0.00 (total price)
871,Sale #19-403,943,Douglas-fir,$297.75
872,Sale #18-92,1308,Douglas-fir,$476.11
873,Sale #18-93,245,Douglas-fir,$387.69
874,Sale #18-93,200,Grand Fir,$219.02
875,Sale #WL-343-2022-W00921-01,240,Douglas-fir,$535.72
876,Sale #WL-341-2021-W00676-01,2290,Douglas-fir,$310.06
877,Sale #SW-341-2021-GF9419-01,528,Douglas FIr,$310.74
878,Sale #WL-341-2021-W00581-01,2154,Douglas-Fir,$408.33
879,Sale #WL-341-2021-W00621-01,1801,Douglas-fir,$378.71
880,Sale #WL-341-2021-W00782-02,6076,Douglas-fir,$431.92
881,Sale #20-576,870,Douglas-Fir,$356.25
882,Sale #20-901,574,Douglas-fir,$297.45
883,Sale #20-336,2104,Doug-fir,$411.19
884,Sale #20-891,4143,Douglas-fir,$286.04
885,Sale #20-339,447,Douglas-fir,$323.60
886,Sale #20-791,manual,manual,manual
887,Sale #20-337,12913,Douglas-fir,$40.60
888,Sale #20-783,3976,Douglas-fir,$347.66
889,Sale #20-525,2023,Douglas-fir,$140.40
890,Sale #20-577,4437,Douglas-fir,$368.01
891,Sale #19-789,1950,Douglas-fir,$195.55
892,Sale #19-771,645,Douglas-fir,$388.66
893,Sale #19-768,1435,Douglas-fir,$344.11
894,Sale #19-580,4308,Douglas-fir,$411.62
895,Sale #19-579,3724,Douglas-fir,$403.42
896,Sale #19-781,4758,Douglas-fir,$428.37
897,Sale #18-133,755,Douglas-fir,$455.02
898,Sale #18-108,4263,Douglas-fir,$525.57
899,Sale #CS-341-2022-GF8418-01,,Douglas fir,$219.79
900,Sale #19-741,manual,manual,manual
901,Sale #WO-341-2022-W00678-01,2543,Douglas-fir,$319.98
902,Sale #WO-341-2022-W00683-01,3303,Douglas-fir,$518.64
903,Sale #WO-343-2021-W00917-01,manual,manual,manual
904,Sale #WO-341-2021-W00689-01,1755,Douglas-fir,$430.71
905,Sale #WO-341-2021-W00685-01,2509,Douglas-fir,$548.04
906,Sale #WO-341-2021-W00697-01,1400,Douglas-fir,$528.00
907,Sale #WO-341-2021-W00362-01,,Douglas-fir,$200.27
908,Sale #WO-341-2021-W00360-01,1021,Douglas-fir,$201.21
909,Sale #WO-341-2021-W00371-01,3087,Douglas-fir,$420.78
910,Sale #20-359,1388,Douglas-fir,$182.72
911,Sale #20-378,2977,Douglas-fir,$445.54
912,Sale #20-777,1436,Douglas-fir,$394.65
913,Sale #20-376,736,Douglas-fir,$329.35
914,Sale #20-343,2551,Douglas-fir,$442.27
915,Sale #20-789,1939,Douglas-fir,$384.45
916,Sale #20-787,2779,Douglas-fir,$458.25
917,Sale #19-775,1047,Douglas-fir,$227.84
918,Sale #19-776,1670,Douglas-fir,$385.25
919,Sale #19-790,1301,Douglas-fir,$223.26
920,Sale #19-19,1932,Douglas-fir,$170.56
921,Sale #19-227,1698,Douglas-fir,$338.60
922,Sale #18-110,1822,Douglas-fir,$565.69
923,Sale #18-109,1732,Douglas-fir,$352.57
924,Sale #18-95,1340,Douglas fir,$575.31
925,Sale #18-82,1964,Douglas-fir,$398.17
926,Sale #NC-341-2022-W00896-01,5262,Douglas-fir,$100.81
927,Sale #NC-341-2021-W00914-01,1628,"Douglas-fir (5-8"")",$50.00
928,Sale #NC-341-2021-W00914-01,4373,"Douglas-fir (9-999"")",$371.26
929,Sale #NC-341-2021-W00895-01,219,"Douglas-fir (0-7"")",$145.36
930,Sale #NC-341-2021-W00895-01,547,"Douglas-fir (8-999"")",$203.76
931,Sale #NC-341-2021-W00912-01,1269,Douglas-fir,$240.34
932,Sale #NC-341-2021-W00908-01,3095,"Douglas-fir (0-8"")",$50.20
933,Sale #NC-341-2021-W00908-01,3614,"Douglas-fir (9-999"")",$358.25
934,Sale #NC-341-2021-W00911-01,1655,Douglas-fir,$163.35
935,Sale #NC-341-2021-W00911-01,65,Western hemlock,$0.00 (total price)
936,Sale #NC-341-2021-W00894-01,manual,manual,manual
937,Sale #NC-341-2021-W00907-01,354,Douglas-fir,$434.42
938,Sale #NC-341-2021-W00880-01,9890,Douglas-fir,$276.53
939,Sale #NC-341-2021-W00906-01,146,Douglas-fir,$450.63
940,Sale #NC-341-2021-W00704-01,596,Douglas-fir,$348.82
941,Sale #20-758,3983,Douglas-fir,$443.76
942,Sale #20-706,1692,Douglas-fir,$457.24
943,Sale #20-695,690,Douglas-fir,$259.86
944,Sale #20-709,643,Douglas-fir,$461.18
945,Sale #20-747,1774,Douglas-fir,$466.21
946,Sale #20-749,3631,Douglas-fir,$476.91
947,Sale #19-705,4835,Douglas-fir poles,$800.24
948,Sale #19-746,1318,Douglas-fir,$510.16
949,Sale #19-713,4412,Douglas-fir,$492.51
950,Sale #19-49,1754,DF,$580.82
951,Sale #19-48,2152,Douglas-fir,$713.73
952,Sale #19-42,3243,Douglas-fir,$641.82
953,Sale #18-107,5285,Douglas-fir,$717.74
954,Sale #18-106,3377,Douglas-fir,$683.49
955,Sale #18-105,4549,douglas-fir,$632.96
956,Sale #18-71,2069,Douglas-fir,$579.40
957,Sale #18-70,1794,Douglas-fir,$544.89
958,Sale #TL-341-2022-W00535-01,4925,DOUGLAS FIR,$405.19
959,Sale #TL-341-2022-W00535-01,2153,RED ALDER,$181.25
960,Sale #TL-341-2022-W00505-01,7582,Douglas-fir,$434.32
961,Sale #TL-341-2021-W00502-01,4059,DOUGLAS FIR,$353.86
962,Sale #TL-341-2021-W00502-01,1622,HARDWOOD,$98.10
963,Sale #TL-343-2021-W00879-01,184,DOUGLAS FIR,$344.76
964,Sale #TL-341-2021-W00515-01,5942,DOUGLAS FIR,$430.55
965,Sale #TL-341-2021-W00490-01,,DOUGLAS FIR,$391.08
966,Sale #TL-341-2021-W00487-01,1658,DOUGLAS FIR,$290.84
967,Sale #TL-341-2021-W00317-01,9079,DOUGLAS FIR,$299.52
968,Sale #TL-341-2021-W00478-01,7308,DOUGLAS FIR,$246.88
969,Sale #TL-341-2021-W00752-01,9913,DOUGLAS FIR,$322.01
970,Sale #20-651,1818,DOUGLAS FIR,$268.93
971,Sale #20-651,1839,WESTERN HEMLOCK,$118.13
972,Sale #20-319,2772,Douglas Fir,$290.23
973,Sale #20-319,2421,Conifers,$173.02
974,Sale #20-287,5667,Douglas-Fir,$304.23
975,Sale #20-315,5125,DOUGLAS FIR,$299.65
976,Sale #20-288,838,DOUGLAS FIR,$272.98
977,Sale #20-288,1275,WESTERN HEMLOCK,$171.79
978,Sale #20-754,4794,DOUGLAS FIR,$279.83
979,Sale #20-754,2476,RED ALDER,$180.52
980,Sale #20-750,5958,DOUGLAS FIR,$278.02
981,Sale #20-750,3044,RED ALDER,$168.00
982,Sale #20-751,4512,DOUGLAS FIR,$307.41
983,Sale #19-762,4075,Douglas Fir,$304.26
984,Sale #19-762,1034,Red Alder,$330.23
985,Sale #19-763,1918,Douglas-fir,$338.50
986,Sale #19-763,1641,WESTERN HEMLOCK,$199.88
987,Sale #19-763,1974,RED ALDER,$330.89
988,Sale #19-652,4470,Western hemlock,$307.94
989,Sale #19-652,109,Noble fir,$307.94
990,Sale #19-01,1491,Douglas-fir,$275.22
991,Sale #19-643,10743,Douglas Fir,$288.72
992,Sale #19-757,3549,Western hemlock/Noble fir,$310.52
993,Sale #19-36,10099,Douglas-fir,$410.00
994,Sale #19-38,7527,DOUGLAS-FIR,$434.66
995,Sale #19-39,5842,Douglas-fir,$430.60
996,Sale #19-37,2176,Douglas-fir,$464.50
997,Sale #18-103,5488,Douglas-fir,$415.78
998,Sale #18-102,1093,Douglas-fir,$415.11 (total price)
999,Sale #18-102,3056,Red Alder,$375.56 (total price)
1000,Sale #18-83,7589,Douglas-fir,$376.56
1001,Sale #18-56,11108,Douglas-fir,$389.90
1002,Sale #FG-341-2022-W00239-01,3218,Douglas-Fir,$0.00 (total price)
1003,Sale #FG-341-2022-W00520-01,850,DOUGLAS-FIR,$0.00 (total price)
1004,Sale #FG-341-2022-W00481-01,7005,DOUGLAS FIR,$0.00 (total price)
1005,Sale #FG-341-2021-W00237-01,5088,DOUGLAS FIR,$0.00 (total price)
1006,Sale #FG-341-2021-W00475-01,3453,DOUGLAS FIR,$0.00 (total price)
1007,Sale #FG-341-2021-W00268-01,,Douglas Fir,"$6,542.00"
1008,Sale #FG-341-2021-W00258-01,3825,DOUGLAS FIR,$0.00 (total price)
1009,Sale #FG-341-2021-W00476-01,4173,Douglas Fir,$0.00 (total price)
1010,Sale #FG-341-2021-W00473-01,3448,Douglas Fir,$0.00 (total price)
1011,Sale #FG-341-2021-W00244-01,5745,Douglas Fir,$0.00 (total price)
1012,Sale #FG-341-2021-W00521-01,6002,Douglas Fir,$0.00 (total price)
1013,Sale #FG-341-2021-W00474-01,3664,Douglas Fir,$0.00 (total price)
1014,Sale #FG-341-2021-W00260-01,4480,DOUGLAS FIR,$0.00 (total price)
1015,Sale #FG-341-2021-W00552-01,6268,Douglas Fir,$0.00 (total price)
1016,Sale #FG-341-2021-W00232-01,3419,Douglas Fir,$0.00 (total price)
1017,Sale #FG-341-2021-W00550-01,4595,Douglas Fir,$0.00 (total price)
1018,Sale #FG-341-2021-W00242-01,1663,Douglas Fir,$0.00 (total price)
1019,Sale #FG-341-2021-W00228-01,2271,Douglas Fir,$0.00 (total price)
1020,Sale #20-557,5057,Douglas Fir,$0.00 (total price)
1021,Sale #20-556,5744,Douglas Fir,$0.00 (total price)
1022,Sale #FG-341-2020-W00236-01,,,$0.00 (total price)
1023,Sale #30-801,250,Douglas Fir,$0.00 (total price)
1024,Sale #20-235,4227,Douglas Fir,$424.55 (total price)
1025,Sale #20-231,manual,manual,manual
1026,Sale #20-231,manual,manual,manual
1027,Sale #20-230,9235,Douglas Fir,$0.00 (total price)
1028,Sale #20-240,5240,Douglas Fir,$0.00 (total price)
1029,Sale #20-257,3000,Douglas Fir,$0.00 (total price)
1030,Sale #20-229,3136,Douglas Fir,$0.00 (total price)
1031,Sale #20-548,3309,Douglas Fir,$0.00 (total price)
1032,Sale #20-548,1473,Western Hemlock,$0.00 (total price)
1033,Sale #20-544,3128,Douglas Fir,$0.00 (total price)
1034,Sale #20-555,7158,Douglas Fir,$0.00 (total price)
1035,Sale #30-413,200,Douglas Fir,$498.51
1036,Sale #19-558,3768,Douglas Fir,$0.00 (total price)
1037,Sale #19-796,4600,Douglas Fir,$479.84
1038,Sale #39-415,200,Douglas Fir,$496.63
1039,Sale #19-551,3801,Douglas Fir,$0.00 (total price)
1040,Sale #19-542,4095,Douglas Fir,$0.00 (total price)
1041,Sale #19-545,4673,Douglas Fir,$479.84
1042,Sale #19-545,73,Noble Fir,$331.73
1043,Sale #19-553,,Douglas-fir,$455.49
1044,Sale #19-540,3302,Douglas Fir,$413.47
1045,Sale #19-543,2560,Douglas-fir,$0.00 (total price)
1046,Sale #39-224,manual,manual,manual
1047,Sale #19-02,5216,Douglas Fir,$586.09
1048,Sale #19-17,4502,Douglas Fir,$570.01
1049,Sale #39-01,44,Douglas Fir,$495.55
1050,Sale #19-16,6127,Douglas Fir,$559.65
1051,Sale #18-129,3804,Douglas Fir,$592.99
1052,Sale #18-129,,Bigleaf Maple,$203.26
1053,Sale #38-234,247,Douglas Fir,$402.30
1054,Sale #18-21,3734,Douglas Fir,$556.46
1055,Sale #18-17,4181,Douglas Fir,$596.31
1056,Sale #18-15,5559,Doug Fir,$616.05
1057,Sale #18-23,5487,Douglas Fir,$597.48
1058,Sale #38-96,362,Douglas Fir,$271.72
1059,Sale #18-16,5371,Douglas Fir,$540.12
1060,Sale #18-14,1400,"Doug Fir 24"" & 12""",$901.79
1061,Sale #AT-341-2022-W00575-01,1875,Conifers,$354.21
1062,Sale #AT-341-2022-W00575-01,6095,Douglas Fir,$551.35
1063,Sale #AT-341-2022-W00537-01,4101,Douglas Fir,$538.18
1064,Sale #AT-341-2022-W00573-01,6424,Douglas Fir,$546.74
1065,Sale #AT-341-2022-W00563-01,832,Conifers,$321.34
1066,Sale #AT-341-2022-W00563-01,712,Douglas Fir,$517.77
1067,Sale #AT-341-2021-W00597-01,5011,Conifers,$331.86
1068,Sale #AT-341-2021-W00597-01,2868,Conifers Spruce,$125.69
1069,Sale #AT-341-2021-W00565-01,10988,Douglas Fir,$530.74
1070,Sale #AT-341-2021-W00565-01,4572,Conifers,$317.29
1071,Sale #AT-341-2021-W00571-01,9346,Douglas Fir,$399.15
1072,Sale #AT-341-2021-W00572-01,686,Douglas Fir,$492.77
1073,Sale #AT-341-2021-W00564-01,1181,Conifers,$301.35
1074,Sale #AT-341-2021-W00564-01,2935,Douglas Fir,$517.78
1075,Sale #AT-341-2021-W00592-01,8722,Douglas Fir,$498.68
1076,Sale #AT-341-2021-W00625-01,1588,Conifers,$259.66
1077,Sale #AT-341-2021-W00625-01,3094,Douglas Fir,$411.53
1078,Sale #AT-341-2021-W00828-01,0,Conifers,$214.85
1079,Sale #AT-341-2021-W00828-01,1837,Douglas Fir,$358.40
1080,Sale #AT-341-2021-W00828-01,1101,Western Hemlock,$214.85
1081,Sale #AT-341-2021-W00832-01,3276,Douglas Fir,$408.27
1082,Sale #AT-341-2021-W00741-01,14588,Douglas Fir,$392.49
1083,Sale #AT-341-2021-W00826-01,7551,Douglas Fir,$410.45
1084,Sale #AT-341-2021-W00826-01,1959,Hemlock,$275.12
1085,Sale #AT-341-2021-W00818-01,7957,Douglas Fir,$411.89
1086,Sale #20-738,8152,Douglas Fir,$470.94
1087,Sale #20-744,2543,Douglas Fir,$392.94
1088,Sale #20-744,4154,Hemlock,$267.39
1089,Sale #20-743,1656,Douglas Fir,$414.12
1090,Sale #20-743,1341,Hemlock,$276.06
1091,Sale #20-829,11863,Douglas Fir,$454.20
1092,Sale #20-404,1159,Douglas Fir,$351.86
1093,Sale #20-404,609,Red Alder,$234.54
1094,Sale #20-732,4406,Douglas Fir,$415.93
1095,Sale #20-732,3563,Western Hemlock,$275.16
1096,Sale #20-590,1198,Douglas Fir,$362.98
1097,Sale #20-590,3343,Hemlock,$215.98
1098,Sale #20-590,1435,Red Alder,$247.28
1099,Sale #20-733,10647,Douglas Fir,$424.92
1100,Sale #20-591,3972,Douglas Fir,$400.21
1101,Sale #20-591,2329,Western Hemlock,$317.76
1102,Sale #19-630,4981,Douglas Fir,$410.07
1103,Sale #19-588,2531,Douglas Fir,$393.27
1104,Sale #19-588,1966,Red Alder,$322.28
1105,Sale #19-615,5801,Douglas Fir,$409.05
1106,Sale #19-361,3379,Douglas fir,$355.31
1107,Sale #19-409,,,$0.00 (total price)
1108,Sale #19-589,5051,Douglas Fir,$360.89
1109,Sale #19-589,3622,Western Hemlock,$253.84
1110,Sale #19-728,,Douglas Fir,$354.45
1111,Sale #19-728,,Western Hemlock,$255.40
1112,Sale #19-734,3928,Douglas Fir,$394.72
1113,Sale #19-734,2230,Hemlock,$225.66
1114,Sale #19-28,968,Hemlock,$269.81
1115,Sale #19-28,717,Red Alder,$254.64
1116,Sale #19-593,1097,Douglas Fir,$392.85
1117,Sale #19-593,376,Red Alder,$320.85
1118,Sale #19-57,,,$0.00 (total price)
1119,Sale #19-729,1071,Douglas-fir,$407.07
1120,Sale #19-729,1048,Red Alder,$324.33
1121,Sale #19-30,3950,Douglas Fir,$572.73
1122,Sale #19-66,,Douglas Fir,$419.48
1123,Sale #19-66,,Red Alder,$343.09
1124,Sale #19-47,,,$0.00 (total price)
1125,Sale #19-46,,,$0.00 (total price)
1126,Sale #19-45,,,$0.00 (total price)
1127,Sale #19-43,,,$0.00 (total price)
1128,Sale #18-49,5764,Douglas-fir,$523.35
1129,Sale #18-45,4177,Douglas-fir,$524.38
1130,Sale #18-42,7699,Douglas-fir,$571.45
1131,Sale #18-46,8197,Douglas Fir,$559.61
1132,Sale #18-79,,,$0.00 (total price)
1133,Sale #18-78,,,$0.00 (total price)
1134,Sale #18-77,,,$0.00 (total price)
1135,Sale #18-76,,,$0.00 (total price)
1136,Sale #18-75,,,$0.00 (total price)
1137,Sale #18-74,,,$0.00 (total price)
1138,Sale #18-73,,,$0.00 (total price)
1139,Sale #18-44,2206,Douglas fir,$545.92
1140,Sale #18-41,3510,Douglas-fir,$557.84
1141,Sale #18-40,2231,Douglas fir,$485.63
1142,Sale #18-40,4925,W. Hemlock/fir,$376.52
1143,Sale #18-48,3230,Douglas fir,$490.24
1144,Sale #18-48,966,Red alder,$401.75
1145,Sale #18-43,8585,Douglas fir,$536.60
